mac,name,org,venue,model,firmware,band,on-chan,channel,noise_floor,active_ms,busy_ms,busy_self_ms,busy_tx_ms,last_on_chan_secs_go,rrm_airtime_pct,agg_15m_active_ms,agg_15m_busy_ms,agg_15m_busy_self_ms,agg_15m_busy_tx_ms,agg_15m_num_samples
e001a6807be0,newEAP102,Erez home,Erez SF backhaul,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,5g,False,36,-108,15,6,0,0,-1,41.1504,15.2597,6.31455,0,0,180
e001a6807be0,newEAP102,Erez home,Erez SF backhaul,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,5g,True,149,-105,7072,543,64,88,-1,7,7081.84,508.876,36.6645,81.4873,180
e001a6807be0,newEAP102,Erez home,Erez SF backhaul,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,False,1,-99,16,3,0,0,-1,24.978,17.3785,5.37996,0,0,180
e001a6807be0,newEAP102,Erez home,Erez SF backhaul,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,False,6,-99,16,3,0,0,-1,25.707,16.9265,4.78772,2e-06,0.000236,180
e001a6807be0,newEAP102,Erez home,Erez SF backhaul,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,True,11,-99,7103,1384,1,53,-1,23,7061.9,1579.77,1.12955,59.0281,180
e49d731c0c51,AP-e49d731c0c51,API Test Org 89013123,API Test Venue 42006509,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,2g,False,1,-101,11,3,0,0,-1,27.4858,11.0001,3.6,0,0,16
e49d731c0c51,AP-e49d731c0c51,API Test Org 89013123,API Test Venue 42006509,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,2g,True,6,-101,7206,2261,1,157,-1,24.8746,7210.7,2265.5,1.07143,158,15
e49d731c0c51,AP-e49d731c0c51,API Test Org 89013123,API Test Venue 42006509,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,2g,False,11,-100,12,4,0,0,-1,26.8776,12.2,4.4,0,0,16
e49d731c0c51,AP-e49d731c0c51,API Test Org 89013123,API Test Venue 42006509,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,5g,False,36,-102,8,1,0,0,-1,13.995,8.57142,1.71428,0,0,15
e49d731c0c51,AP-e49d731c0c51,API Test Org 89013123,API Test Venue 42006509,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,5g,True,157,-105,7259,279,0,32,-1,1.7712,7265.42,280.143,0.214285,32.5714,15
e49d731c0dcb,EAP-104,Marek,Development,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 21,2g,False,1,-95,10,1,0,0,-1,21.9649,10.777,0.511764,0,0,180
e49d731c0dcb,EAP-104,Marek,Development,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 21,2g,True,11,-96,6996,464,0,147,-1,7,7022.63,485.06,0.965652,149.566,180
e49d731c0dcb,EAP-104,Marek,Development,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 21,5g,True,36,-102,7129,176,0,30,-1,2,7091.71,168.368,0.000113,30.4944,180
e49d731c0e0a,TreehouseAP,Tim,TRaceHome,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,2g,True,1,-102,7207,1418,0,283,-1,18,7161.65,1415.6,4.07113,326.556,180
e49d731c0e0a,TreehouseAP,Tim,TRaceHome,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,2g,False,6,-103,8,1,0,0,-1,23.5938,10.2151,1.85854,0,0,180
e49d731c0e0a,TreehouseAP,Tim,TRaceHome,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,5g,False,36,-102,13,1,0,0,-1,10.5671,13.655,1.65004,0,0,180
e49d731c0e0a,TreehouseAP,Tim,TRaceHome,edgecore_eap104,Shasta-AP-NOS Rel 2.2 build 22,5g,True,149,-101,7020,383,0,59,-1,6,7139.3,469.384,43.9285,70.4635,180
